study.name,unique.id,site,alternative,N,p.value,OR,delta,d
Hauser.3,41,mturk_india,two.sided,173,3.879894961e-04,3.111468782e+00, 1.135094892e+00, 6.258106130e-01
Hauser.3,41,navarra,two.sided,18,5.361305361e-02,1.004070105e+01, 2.306646937e+00, 1.271721108e+00
Hauser.3,41,ntnu,two.sided,8,4.642857143e-01,5.784265484e+00, 1.755141384e+00, 9.676601603e-01
Hauser.3,41,ntnutab,two.sided,8,1.071428571e-01,            Inf,             Inf,             Inf
Hauser.3,41,occid,two.sided,22,2.891844997e-04,6.241281947e+01, 4.133770694e+00, 2.279067231e+00
Hauser.3,41,occidtab,two.sided,18,2.513826043e-04,            Inf,             Inf,             Inf
Hauser.3,41,ouhktab,two.sided,15,2.507492507e-01,5.198180698e+00, 1.648308699e+00, 9.087602141e-01
Hauser.3,41,plu,two.sided,35,5.481130403e-04,1.674619052e+01, 2.818170801e+00, 1.553738995e+00
Hauser.3,41,poitiers,two.sided,28,4.973414584e-05,5.612138207e+01, 4.027516882e+00, 2.220486434e+00
Hauser.3,41,potsdam,two.sided,45,9.803960641e-08,9.712922290e+01, 4.576042287e+00, 2.522904339e+00
Hauser.3,41,pscio,two.sided,62,5.360909606e-02,3.247883561e+00, 1.178003572e+00, 6.494674082e-01
Hauser.3,41,psuabington,two.sided,57,4.790798679e-04,7.749736666e+00, 2.047658864e+00, 1.128933500e+00
Hauser.3,41,psuabingtontab,two.sided,55,4.961399411e-03,5.361127251e+00, 1.679174261e+00, 9.257772905e-01
Hauser.3,41,psumain,two.sided,32,1.175206822e-02,8.223794587e+00, 2.107031731e+00, 1.161667477e+00
Hauser.3,41,purkyne,two.sided,81,7.579085597e-03,3.539429261e+00, 1.263965488e+00, 6.968606965e-01
Hauser.3,41,sandiegosu,two.sided,109,5.926000482e-11,1.790680591e+01, 2.885180859e+00, 1.590683576e+00
Hauser.3,41,santiagoon,two.sided,36,3.082036694e-03,9.361514285e+00, 2.236607060e+00, 1.233106100e+00
Hauser.3,41,swps,two.sided,34,4.031251416e-02,5.934841277e+00, 1.780840284e+00, 9.818287068e-01
Hauser.3,41,tamu,two.sided,57,9.243573243e-07,2.101813166e+01, 3.045385477e+00, 1.679009011e+00
Hauser.3,41,tilburg,two.sided,32,2.444165580e-04,2.574352078e+01, 3.248182975e+00, 1.790817132e+00
Hauser.3,41,tilburgcaf,two.sided,40,1.046522544e-06,6.419866954e+01, 4.161982487e+00, 2.294621207e+00
Hauser.3,41,tilburgcomm,two.sided,65,1.437317195e-11,            Inf,             Inf,             Inf
Hauser.3,41,toronto,two.sided,154,6.713235432e-09,7.813498471e+00, 2.055852811e+00, 1.133451060e+00
Hauser.3,41,tufts,two.sided,32,1.576127259e-03,1.682404460e+01, 2.822809089e+00, 1.556296217e+00
Hauser.3,41,ubc,two.sided,24,3.912570133e-02,8.052012543e+00, 2.085922065e+00, 1.150029108e+00
Hauser.3,41,ubctab,two.sided,21,5.552115583e-02,8.033313641e+00, 2.083597100e+00, 1.148747288e+00
Hauser.3,41,ucron,two.sided,62,6.397903889e-06,1.556011583e+01, 2.744710963e+00, 1.513238463e+00
Hauser.3,41,udd,two.sided,54,8.872348533e-05,1.409071626e+01, 2.645516160e+00, 1.458549502e+00
Hauser.3,41,ufl,two.sided,66,3.010431007e-07,1.885842307e+01, 2.936959661e+00, 1.619230726e+00
Hauser.3,41,uiuc,two.sided,75,1.291324235e-08,2.442989513e+01, 3.195807593e+00, 1.761941070e+00
Hauser.3,41,umich,two.sided,42,1.245675015e-06,4.513061270e+01, 3.809560790e+00, 2.100320942e+00
Hauser.3,41,unam,two.sided,94,1.400451546e-10,2.345844822e+01, 3.155230695e+00, 1.739569854e+00
Hauser.3,41,unibelgrade,two.sided,17,3.373097491e-03,3.589093519e+01, 3.580484762e+00, 1.974024709e+00
Hauser.3,41,uniporto,two.sided,22,8.145854833e-02,5.545042425e+00, 1.712904272e+00, 9.443736201e-01
Hauser.3,41,uva,two.sided,26,5.221093014e-03,1.751926079e+01, 2.863300892e+00, 1.578620518e+00
Hauser.3,41,vuamsterdam,two.sided,25,9.826356172e-04,2.925608175e+01, 3.376087475e+00, 1.861334578e+00
Hauser.3,41,vuw,two.sided,38,1.619846447e-03,1.301282390e+01, 2.565935325e+00, 1.414674289e+00
Hauser.3,41,washlee,two.sided,47,2.549138715e-05,1.833592421e+01, 2.908862207e+00, 1.603739788e+00
Hauser.3,41,wilfredlaur,two.sided,53,1.743817789e-06,2.173615866e+01, 3.078977171e+00, 1.697529083e+00
Hauser.3,41,williampat,two.sided,66,4.112167818e-09,3.504991616e+01, 3.556773222e+00, 1.960951851e+00
Hauser.3,41,winchester,two.sided,75,1.079943226e-08,2.152887375e+01, 3.069394999e+00, 1.692246155e+00
Hauser.3,41,wpi,two.sided,37,1.946512562e-07,1.068602346e+02, 4.671521762e+00, 2.575544933e+00
Hauser.3,41,wroclaw,two.sided,31,1.048784364e-02,            Inf,             Inf,             Inf
Hauser.3,41,zhejiang,two.sided,14,2.447552448e-01,5.989205709e+00, 1.789958800e+00, 9.868560083e-01
Hauser.4,47,amity,greater,147,7.677070155e-01,8.303316221e-01,-1.859301133e-01,-1.025086440e-01
Hauser.4,47,amityon,greater,44,9.378679683e-01,4.749963351e-01,-7.444481905e-01,-4.104357986e-01
Hauser.4,47,armstrong,greater,80,3.014979467e-02,2.639041484e+00, 9.704157772e-01, 5.350182585e-01
Hauser.4,47,aus2,greater,177,5.162147309e-02,1.715521470e+00, 5.397170986e-01, 2.975616318e-01
Hauser.4,47,badaniaon,greater,42,5.057651953e-01,1.194787425e+00, 1.779682827e-01, 9.811905673e-02
Hauser.4,47,bogota,greater,102,1.818970129e-01,1.626649848e+00, 4.865225917e-01, 2.682339631e-01
Hauser.4,47,brookcuny,greater,175,3.490713980e-02,1.835897708e+00, 6.075335762e-01, 3.349508155e-01
Hauser.4,47,carleton,greater,121,7.270885299e-02,1.831281561e+00, 6.050160283e-01, 3.335628186e-01
Hauser.4,47,cas,greater,48,3.800545818e-01,1.445691045e+00, 3.685874388e-01, 2.032129055e-01
Hauser.4,47,csunorthonline,greater,88,2.264089232e-01,1.516675987e+00, 4.165210899e-01, 2.296401124e-01
Hauser.4,47,fmkbelgrade,greater,103,2.292929785e-01,1.452920030e+00, 3.735753454e-01, 2.059628825e-01
Hauser.4,47,georgefox,greater,135,6.188301949e-02,1.859378720e+00, 6.202424106e-01, 3.419575631e-01
Hauser.4,47,grazvienna,greater,101,4.214368616e-01,1.172944308e+00, 1.595170903e-01, 8.794638117e-02
Hauser.4,47,hawaiion,greater,121,3.349048642e-01,1.255408438e+00, 2.274609679e-01, 1.254058042e-01
Hauser.4,47,help,greater,90,3.284074777e-03,3.692521882e+00, 1.306309662e+00, 7.202062628e-01
Hauser.4,47,isb,greater,183,3.725544960e-01,1.165681433e+00, 1.533058374e-01, 8.452193802e-02
Hauser.4,47,jmu,greater,86,1.347946608e-01,1.868331553e+00, 6.250458148e-01, 3.446058187e-01
Hauser.4,47,jos,greater,94,5.993004431e-01,1.070664200e+00, 6.827920378e-02, 3.764429800e-02
Hauser.4,47,kenyon,greater,106,5.903355557e-02,2.026180919e+00, 7.061527006e-01, 3.893223884e-01
Hauser.4,47,krakowon,greater,99,3.998585614e-01,1.203270703e+00, 1.850434347e-01, 1.020197925e-01
Hauser.4,47,kwazulu,greater,76,3.339793142e-02,2.650833982e+00, 9.748743006e-01, 5.374763713e-01
Hauser.4,47,louvain,greater,100,3.347987735e-01,1.285601574e+00, 2.512267601e-01, 1.385085721e-01
Hauser.4,47,loyola,greater,292,2.283386561e-05,2.737986213e+00, 1.007222691e+00, 5.553109739e-01
Hauser.4,47,lse,greater,110,2.537459349e-01,1.393077458e+00, 3.315152986e-01, 1.827739634e-01
Hauser.4,47,mcdanielonline,greater,158,4.042448574e-01,1.141889325e+00, 1.326841932e-01, 7.315262968e-02
Hauser.4,47,metu,greater,126,7.540104367e-02,1.777916510e+00, 5.754421790e-01, 3.172579009e-01
Hauser.4,47,moralsense,greater,830,9.900661365e-07,2.018617609e+00, 7.024129253e-01, 3.872605422e-01
Hauser.4,47,mturk,greater,340,1.492058641e-03,1.979797338e+00, 6.829944847e-01, 3.765545948e-01
Hauser.4,47,mturk_india,greater,361,2.117969175e-01,1.228357167e+00, 2.056776401e-01, 1.133960262e-01
Hauser.4,47,munich,greater,84,2.418372926e-01,1.499828557e+00, 4.053508064e-01, 2.234816124e-01
Hauser.4,47,munichon,greater,213,1.400039353e-01,1.399542452e+00, 3.361453632e-01, 1.853266518e-01
Hauser.4,47,northumbria,greater,79,2.586318868e-01,1.485878609e+00, 3.960062532e-01, 2.183296902e-01
Hauser.4,47,osnabruck,greater,84,5.271366043e-01,1.075954304e+00, 7.320799252e-02, 4.036168165e-02
Hauser.4,47,ouhk,greater,68,3.956842746e-01,1.277053086e+00, 2.445551470e-01, 1.348303191e-01
Hauser.4,47,padua,greater,77,2.161590657e-01,1.581981898e+00, 4.586784271e-01, 2.528826705e-01
Hauser.4,47,pascal,greater,168,6.803018394e-01,9.079933232e-01,-9.651825375e-02,-5.321330223e-02
Hauser.4,47,psualtoona,greater,175,1.362033851e-01,1.484704475e+00, 3.952157456e-01, 2.178938605e-01
Hauser.4,47,puc,greater,80,1.082407276e-01,1.945597730e+00, 6.655692458e-01, 3.669475571e-01
Hauser.4,47,queensland2,greater,137,7.652779789e-04,3.203134826e+00, 1.164129963e+00, 6.418184868e-01
Hauser.4,47,radboud,greater,30,7.689313238e-01,7.688713339e-01,-2.628316396e-01,-1.449066775e-01
Hauser.4,47,ritonline,greater,85,7.213688144e-02,2.140341422e+00, 7.609653592e-01, 4.195421909e-01
Hauser.4,47,rotterdam,greater,77,1.158443243e-02,3.246768015e+00, 1.177660045e+00, 6.492780115e-01
Hauser.4,47,salford,greater,103,3.819052132e-01,1.215057224e+00, 1.947911735e-01, 1.073940025e-01
Hauser.4,47,seznam,greater,83,4.296252682e-01,1.195244701e+00, 1.783509352e-01, 9.833002410e-02
Hauser.4,47,seznamon,greater,116,1.862213606e-01,1.508601241e+00, 4.111828909e-01, 2.266970091e-01
Hauser.4,47,simmons,greater,95,4.061912883e-02,2.321358034e+00, 8.421523740e-01, 4.643029381e-01
Hauser.4,47,swps,greater,88,8.558248445e-01,6.985585824e-01,-3.587362349e-01,-1.977816521e-01
Hauser.4,47,tamu,greater,85,5.879853787e-01,1.000000000e+00, 0.000000000e+00, 0.000000000e+00
Hauser.4,47,tamucc,greater,89,1.815907063e-01,1.656924597e+00, 5.049632314e-01, 2.784008206e-01
Hauser.4,47,tanzania,greater,65,3.627219532e-01,1.389617478e+00, 3.290285138e-01, 1.814029271e-01
Hauser.4,47,tanzaniaon,greater,16,2.846153846e-01,3.838967620e+00, 1.345203482e+00, 7.416495496e-01
Hauser.4,47,tilburg,greater,94,8.961988089e-02,1.933243201e+00, 6.591990075e-01, 3.634354607e-01
Hauser.4,47,tilburgcaf,greater,81,8.805770211e-01,6.505917906e-01,-4.298728832e-01,-2.370013419e-01
Hauser.4,47,ulatina,greater,206,2.742620038e-02,1.867079371e+00, 6.243753764e-01, 3.442361866e-01
Hauser.4,47,umich,greater,86,5.645821645e-01,1.024884760e+00, 2.458017740e-02, 1.355176205e-02
Hauser.4,47,uned,greater,86,1.608388964e-01,1.748353413e+00, 5.586744382e-01, 3.080133609e-01
Hauser.4,47,unswonline,greater,97,5.360957844e-01,1.047146406e+00, 4.606875551e-02, 2.539903609e-02
Hauser.4,47,vcu,greater,96,3.603732537e-01,1.262607217e+00, 2.331788026e-01, 1.285582116e-01
Hauser.4,47,vuw,greater,100,5.487069927e-03,3.127295324e+00, 1.140168517e+00, 6.286078492e-01
Hauser.4,47,westernkentucky,greater,162,1.224847628e-02,2.281443101e+00, 8.248081817e-01, 4.547405838e-01
Hauser.4,47,yale,greater,283,2.819233918e-02,1.656210222e+00, 5.045319936e-01, 2.781630667e-01
Hauser.5,48,amity,greater,76,7.078141449e-01,8.637598613e-01,-1.464604871e-01,-8.074789857e-02
Hauser.5,48,amityon,greater,26,9.922903486e-01,2.013595881e-01,-1.602662974e+00,-8.835944070e-01
Hauser.5,48,armstrong,greater,42,1.607810773e-01,2.446322583e+00, 8.945859105e-01, 4.932110619e-01
Hauser.5,48,aus2,greater,78,3.266255784e-01,1.366915387e+00, 3.125566589e-01, 1.723215175e-01
Hauser.5,48,badaniaon,greater,24,6.599138511e-01,1.000000000e+00, 0.000000000e+00, 0.000000000e+00
Hauser.5,48,bogota,greater,59,3.119083255e-01,1.559384456e+00, 4.442911636e-01, 2.449505565e-01
Hauser.5,48,brookcuny,greater,93,8.943048380e-02,1.930264714e+00, 6.576571512e-01, 3.625853907e-01
Hauser.5,48,carleton,greater,58,7.104809498e-01,8.594281551e-01,-1.514880468e-01,-8.351973753e-02
Hauser.5,48,cas,greater,43,2.225487980e-01,2.056186321e+00, 7.208529663e-01, 3.974270697e-01
Hauser.5,48,csunorthonline,greater,31,1.167452606e-01,3.074938161e+00, 1.123284791e+00, 6.192993630e-01
Hauser.5,48,fmkbelgrade,greater,71,6.447516435e-01,9.391260206e-01,-6.280560153e-02,-3.462654292e-02
Hauser.5,48,georgefox,greater,76,1.541167267e-02,3.184459683e+00, 1.158282630e+00, 6.385946831e-01
Hauser.5,48,grazvienna,greater,74,5.119134730e-01,1.103087234e+00, 9.811282468e-02, 5.409243526e-02
Hauser.5,48,hawaiion,greater,56,9.780604764e-02,2.403881384e+00, 8.770846744e-01, 4.835621247e-01
Hauser.5,48,help,greater,52,2.570602608e-02,3.689573334e+00, 1.305510824e+00, 7.197658405e-01
Hauser.5,48,isb,greater,88,6.573218273e-01,9.248512639e-01,-7.812235013e-02,-4.307110901e-02
Hauser.5,48,jmu,greater,46,1.299382196e-01,2.642099757e+00, 9.715739636e-01, 5.356568002e-01
Hauser.5,48,jos,greater,33,1.000000000e+00,0.000000000e+00,            -Inf,            -Inf
Hauser.5,48,kenyon,greater,64,1.318563311e-01,2.013303962e+00, 6.997771347e-01, 3.858073547e-01
Hauser.5,48,krakowon,greater,37,5.023850324e-01,1.264406013e+00, 2.346024571e-01, 1.293431135e-01
Hauser.5,48,kwazulu,greater,48,7.340341483e-02,2.738001428e+00, 1.007228248e+00, 5.553140376e-01
Hauser.5,48,louvain,greater,31,1.790174522e-01,2.491652246e+00, 9.129460430e-01, 5.033335335e-01
Hauser.5,48,loyola,greater,148,2.113967598e-02,2.086183926e+00, 7.353365244e-01, 4.054122738e-01
Hauser.5,48,lse,greater,60,5.344008219e-01,1.094475498e+00, 9.027525114e-02, 4.977135450e-02
Hauser.5,48,mcdanielonline,greater,74,4.054202321e-01,1.254816773e+00, 2.269895643e-01, 1.251459058e-01
Hauser.5,48,metu,greater,59,4.559403975e-01,1.210281328e+00, 1.908528354e-01, 1.052226829e-01
Hauser.5,48,moralsense,greater,509,3.639398637e-04,1.960589118e+00, 6.732449983e-01, 3.711794213e-01
Hauser.5,48,mturk,greater,215,2.258433559e-02,1.807828661e+00, 5.921264901e-01, 3.264564438e-01
Hauser.5,48,mturk_india,greater,208,3.459195949e-01,1.174428504e+00, 1.607816501e-01, 8.864356953e-02
Hauser.5,48,munich,greater,62,3.933740715e-01,1.302016000e+00, 2.639138324e-01, 1.455033217e-01
Hauser.5,48,munichon,greater,141,2.795543249e-01,1.286913437e+00, 2.522466668e-01, 1.390708762e-01
Hauser.5,48,northumbria,greater,31,3.622814399e-01,1.684191205e+00, 5.212854513e-01, 2.873997321e-01
Hauser.5,48,osnabruck,greater,69,5.875675149e-01,1.014283577e+00, 1.418252823e-02, 7.819237623e-03
Hauser.5,48,ouhk,greater,35,1.850542471e-01,2.339268549e+00, 8.498382947e-01, 4.685404083e-01
Hauser.5,48,padua,greater,27,8.914314772e-02,4.036887822e+00, 1.395474054e+00, 7.693651688e-01
Hauser.5,48,pascal,greater,50,9.661780322e-01,4.138106247e-01,-8.823468381e-01,-4.864633076e-01
Hauser.5,48,psualtoona,greater,55,6.160615558e-01,9.942576068e-01,-5.758944108e-03,-3.175072294e-03
Hauser.5,48,puc,greater,45,4.191930879e-01,1.363959232e+00, 3.103916705e-01, 1.711278969e-01
Hauser.5,48,queensland2,greater,64,1.706948213e-01,1.920661387e+00, 6.526695993e-01, 3.598356093e-01
Hauser.5,48,radboud,greater,28,6.199847445e-01,1.064186381e+00, 6.221054547e-02, 3.429847132e-02
Hauser.5,48,ritonline,greater,43,2.347103182e-01,1.968042210e+00, 6.770392465e-01, 3.732712999e-01
Hauser.5,48,rotterdam,greater,44,1.337590040e-02,5.180049030e+00, 1.644814521e+00, 9.068337733e-01
Hauser.5,48,salford,greater,33,1.906720192e-01,2.317288176e+00, 8.403976124e-01, 4.633354874e-01
Hauser.5,48,seznam,greater,56,4.231118442e-01,1.279921251e+00, 2.467985537e-01, 1.360671740e-01
Hauser.5,48,seznamon,greater,80,4.659385364e-01,1.158541328e+00, 1.471617382e-01, 8.113451858e-02
Hauser.5,48,simmons,greater,32,7.780673896e-02,3.510513370e+00, 1.255762286e+00, 6.923380340e-01
Hauser.5,48,swps,greater,30,9.302901181e-01,4.500570671e-01,-7.983808885e-01,-4.401704534e-01
Hauser.5,48,tamu,greater,37,4.593918167e-01,1.483963893e+00, 3.947168136e-01, 2.176187849e-01
Hauser.5,48,tamucc,greater,30,7.272363818e-02,6.606037117e+00, 1.887983946e+00, 1.040900103e+00
Hauser.5,48,tanzania,greater,42,4.437993340e-01,1.566011042e+00, 4.485316486e-01, 2.472884584e-01
Hauser.5,48,tanzaniaon,greater,9,4.166666667e-01,            Inf,             Inf,             Inf
Hauser.5,48,tilburg,greater,64,5.505344537e-01,1.070271552e+00, 6.791240350e-02, 3.744207041e-02
Hauser.5,48,tilburgcaf,greater,32,9.940461221e-01,1.830670308e-01,-1.697902905e+00,-9.361029329e-01
Hauser.5,48,ulatina,greater,87,1.923702325e-01,1.669793615e+00, 5.127000351e-01, 2.826663441e-01
Hauser.5,48,umich,greater,45,8.545079448e-01,6.411306039e-01,-4.445220926e-01,-2.450778743e-01
Hauser.5,48,uned,greater,73,1.547846322e-01,2.009968281e+00, 6.981189416e-01, 3.848931449e-01
Hauser.5,48,unswonline,greater,55,2.211655948e-01,1.759138705e+00, 5.648243172e-01, 3.114039669e-01
Hauser.5,48,vcu,greater,65,4.346342137e-01,1.226831542e+00, 2.044348635e-01, 1.127108475e-01
Hauser.5,48,vuw,greater,66,4.664491952e-03,4.413974143e+00, 1.484775450e+00, 8.185996088e-01
Hauser.5,48,westernkentucky,greater,61,1.998871803e-01,2.021665639e+00, 7.039217453e-01, 3.880923983e-01
Hauser.5,48,yale,greater,270,6.364612571e-02,1.521489239e+00, 4.196896175e-01, 2.313870132e-01
Hauser.6,49,amity,greater,69,6.644382296e-01,9.178238231e-01,-8.574982064e-02,-4.727635390e-02
Hauser.6,49,amityon,greater,17,3.733031674e-01,2.278076148e+00, 8.233312920e-01, 4.539263318e-01
Hauser.6,49,armstrong,greater,38,5.442705848e-02,3.534347802e+00, 1.262528785e+00, 6.960686004e-01
Hauser.6,49,aus2,greater,99,6.606159198e-02,1.988129455e+00, 6.871942245e-01, 3.788700327e-01
Hauser.6,49,badaniaon,greater,18,5.633484163e-01,1.373802216e+00, 3.175822362e-01, 1.750922635e-01
Hauser.6,49,bogota,greater,43,3.058010712e-01,1.726963409e+00, 5.463646112e-01, 3.012265976e-01
Hauser.6,49,brookcuny,greater,81,1.286115720e-01,1.849771451e+00, 6.150620917e-01, 3.391015036e-01
Hauser.6,49,carleton,greater,63,7.780456811e-03,4.248796762e+00, 1.446635828e+00, 7.975721331e-01
Hauser.6,49,cas,greater,5,1.000000000e+00,0.000000000e+00,            -Inf,            -Inf
Hauser.6,49,csunorthonline,greater,57,5.840025946e-01,1.030706719e+00, 3.024470152e-02, 1.667477788e-02
Hauser.6,49,fmkbelgrade,greater,32,8.491684679e-02,3.810581782e+00, 1.337781876e+00, 7.375578041e-01
Hauser.6,49,georgefox,greater,59,6.395306022e-01,9.552785948e-01,-4.575225877e-02,-2.522454229e-02
Hauser.6,49,grazvienna,greater,27,5.192982456e-01,1.319217107e+00, 2.770384602e-01, 1.527393082e-01
Hauser.6,49,hawaiion,greater,65,8.164501096e-01,7.236728855e-01,-3.234158043e-01,-1.783084781e-01
Hauser.6,49,help,greater,37,3.752804650e-02,4.594187187e+00, 1.524791849e+00, 8.406618061e-01
Hauser.6,49,isb,greater,95,2.560013264e-01,1.451316378e+00, 3.724709914e-01, 2.053540203e-01
